Path0
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
-2.155141,3.002938,767.7819
